Date,Username,Tweet
2018-11-15T15:48:47+00:00,BCCIWomen,"Match 13. 9.6: WICKET! S Mandhana (33) is out, b Kim Garth, 67/1 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:46:01+00:00,BCCIWomen,"Match 13. 9.2: K Garth to M Raj, 4 runs, 66/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:39:50+00:00,BCCIWomen,"Match 13. 7.6: K Garth to M Raj, 4 runs, 56/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:35:36+00:00,BCCIWomen,"Match 13. 6.6: C Raack to S Mandhana, 6 runs, 50/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:32:11+00:00,BCCIWomen,"Match 13. 5.6: L Maritz to M Raj, 4 runs, 42/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:31:36+00:00,BCCIWomen,"Match 13. 5.5: L Maritz to M Raj, 4 runs, 38/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:29:16+00:00,BCCIWomen,"Match 13. 5.2: L Maritz to S Mandhana, 4 runs, 32/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:26:49+00:00,BCCIWomen,"Match 13. 4.6: E Richardson to M Raj, 6 runs, 27/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:24:12+00:00,BCCIWomen,"Match 13. 4.1: E Richardson to S Mandhana, 4 runs, 20/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:12:54+00:00,BCCIWomen,"Match 13. 1.2: L O'Reilly to S Mandhana, 4 runs, 11/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:10:48+00:00,BCCIWomen,"Match 13. 0.6: E Richardson to S Mandhana, 4 runs, 6/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T14:48:42+00:00,BCCIWomen,"Match 13. Toss won by Ireland Women, who chose to field https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T14:48:41+00:00,BCCIWomen,"INDw XI: S Mandhana, M Raj, J Rodrigues, T Bhatia, H Kaur, D Hemalatha, D Sharma, V Krishnamurthy, R Yadav, M Joshi, P Yadav"
2018-11-15T14:48:41+00:00,BCCIWomen,Welcome to live coverage of India Women v Ireland Women https://t.co/vRZolAtfeM #indvIre #WT20
2018-11-12T08:10:53+00:00,BCCIWomen,"WATCH: India win 2nd T20I against Pakistan by 7 wickets.

The #WomenInBlue restricted Pakistan Women to just 137/3. @M_Raj03 scored a match-winning half century to guide the team to a comfortable win against Pakistan

📹📹https://t.co/i96fkgxNRF https://t.co/64mah0BIvO"
2018-11-11T18:05:27+00:00,BCCIWomen,Match 5. It's all over! India Women won by 7 wickets https://t.co/CRDJkXAXeQ #IndvPak #WT20
2018-11-11T18:05:10+00:00,BCCIWomen,"Match 5. 18.6: A Riaz to V Krishnamurthy, 4 runs, 137/3 https://t.co/CRDJkXAXeQ #IndvPak #WT20"
2018-11-11T17:58:07+00:00,BCCIWomen,"17.4: WICKET! M Raj (56) is out, c Nida Dar b Diana Baig, 126/3 https://t.co/CRDJkXAXeQ #IndvPak #WT20"
2018-11-11T17:56:13+00:00,BCCIWomen,"Match 5. 17.2: D Baig to H Kaur, 4 runs, 124/2 https://t.co/CRDJkXAXeQ #IndvPak #WT20"
2018-11-11T17:54:27+00:00,BCCIWomen,"Match 5. 16.6: S Mir to H Kaur, 4 runs, 119/2 https://t.co/CRDJkXAXeQ #IndvPak #WT20"
2018-11-11T17:48:58+00:00,BCCIWomen,"Match 5. 15.2: A Amin to M Raj, 4 runs, 107/2 https://t.co/CRDJkXAXeQ #IndvPak #WT20"
2018-11-11T17:45:36+00:00,BCCIWomen,"Match 5. 14.5: WICKET! J Rodrigues (16) is out, c &amp; b Nida Dar, 101/2 https://t.co/CRDJkXAXeQ #IndvPak #WT20"
2018-11-11T17:41:41+00:00,BCCIWomen,"Match 5. 13.5: B Maroof to J Rodrigues, 4 runs, 96/1 https://t.co/CRDJkXAXeQ #IndvPak #WT20"
